timestamp,funding_rate,mark_price,datetime
1759017600000,7.975e-05,4017.01,2025-09-28 00:00:00+00:00
1759046400000,4.229e-05,4013.0,2025-09-28 08:00:00+00:00
1759075200000,8.2e-05,4019.93404651,2025-09-28 16:00:00+00:00
1759104000000,3.512e-05,4140.63316279,2025-09-29 00:00:00+00:00
1759132800002,3.842e-05,4106.69554264,2025-09-29 08:00:00.002000+00:00
1759161600001,-3.49e-05,4162.67086822,2025-09-29 16:00:00.001000+00:00
1759190400002,9.16e-06,4213.26955814,2025-09-30 00:00:00.002000+00:00
1759219200005,-1.307e-05,4181.0,2025-09-30 08:00:00.005000+00:00
1759248000000,4.72e-06,4118.09,2025-09-30 16:00:00+00:00
1759276800000,-1.572e-05,4142.98,2025-10-01 00:00:00+00:00
1759305600000,2.569e-05,4144.52900962,2025-10-01 08:00:00+00:00
1759334400000,-7.44e-06,4325.01,2025-10-01 16:00:00+00:00
1759363200000,1.487e-05,4346.06,2025-10-02 00:00:00+00:00
1759392000013,3.033e-05,4373.65557364,2025-10-02 08:00:00.013000+00:00
1759420800000,3.733e-05,4435.81462791,2025-10-02 16:00:00+00:00
1759449600006,1.312e-05,4481.7,2025-10-03 00:00:00.006000+00:00
1759478400006,7.933e-05,4460.84,2025-10-03 08:00:00.006000+00:00
1759507200000,5.593e-05,4532.88,2025-10-03 16:00:00+00:00
1759536000001,5.57e-05,4510.94,2025-10-04 00:00:00.001000+00:00
1759564800000,7.25e-06,4496.24,2025-10-04 08:00:00+00:00
1759593600000,4.8e-05,4452.22,2025-10-04 16:00:00+00:00
1759622400000,5.761e-05,4485.3270155,2025-10-05 00:00:00+00:00
1759651200003,0.0001,4604.91,2025-10-05 08:00:00.003000+00:00
1759680000009,9.708e-05,4530.6,2025-10-05 16:00:00.009000+00:00
1759708800004,7.894e-05,4512.5046124,2025-10-06 00:00:00.004000+00:00
1759737600002,0.0001,4531.3,2025-10-06 08:00:00.002000+00:00
1759766400004,0.0001,4671.46368992,2025-10-06 16:00:00.004000+00:00
1759795200000,0.0001,4682.42,2025-10-07 00:00:00+00:00
1759824000003,0.0001,4676.83,2025-10-07 08:00:00.003000+00:00
1759852800000,0.0001,4510.41339535,2025-10-07 16:00:00+00:00
1759881600000,1.254e-05,4445.6,2025-10-08 00:00:00+00:00
1759910400006,6.038e-05,4461.08,2025-10-08 08:00:00.006000+00:00
1759939200002,1.261e-05,4445.23296124,2025-10-08 16:00:00.002000+00:00
1759968000001,3.613e-05,4523.67,2025-10-09 00:00:00.001000+00:00
1759996800000,-2.26e-06,4424.43,2025-10-09 08:00:00+00:00
1760025600000,5.752e-05,4313.13313953,2025-10-09 16:00:00+00:00
1760054400005,2.565e-05,4365.89155974,2025-10-10 00:00:00.005000+00:00
1760083200002,2.511e-05,4321.08889147,2025-10-10 08:00:00.002000+00:00
1760112000014,-5.147e-05,4100.48,2025-10-10 16:00:00.014000+00:00
1760140800000,0.0001,3820.04284109,2025-10-11 00:00:00+00:00
1760169600003,-0.00013094,3757.27,2025-10-11 08:00:00.003000+00:00
1760198400000,-1.73e-06,3822.65671318,2025-10-11 16:00:00+00:00
1760227200004,-6.965e-05,3744.54,2025-10-12 00:00:00.004000+00:00
1760256000002,8.39e-06,3825.69493023,2025-10-12 08:00:00.002000+00:00
1760284800000,-4.563e-05,4033.07592248,2025-10-12 16:00:00+00:00
1760313600003,-2.591e-05,4150.0,2025-10-13 00:00:00.003000+00:00
1760342400002,5.255e-05,4176.37485271,2025-10-13 08:00:00.002000+00:00
1760371200003,5.202e-05,4133.44,2025-10-13 16:00:00.003000+00:00
1760400000000,5.602e-05,4239.7,2025-10-14 00:00:00+00:00
1760428800000,3.52e-06,3979.88,2025-10-14 08:00:00+00:00
1760457600000,2.693e-05,4084.13926357,2025-10-14 16:00:00+00:00
1760486400006,1.42e-05,4123.05,2025-10-15 00:00:00.006000+00:00
1760515200002,4.258e-05,4120.11372093,2025-10-15 08:00:00.002000+00:00
1760544000000,2.5e-05,3979.78179845,2025-10-15 16:00:00+00:00
1760572800000,-4.99e-06,3983.8,2025-10-16 00:00:00+00:00
1760601600003,7.65e-06,4003.38165891,2025-10-16 08:00:00.003000+00:00
1760630400002,6.18e-06,3906.25694186,2025-10-16 16:00:00.002000+00:00
1760659200001,3.354e-05,3892.18452713,2025-10-17 00:00:00.001000+00:00
1760688000005,5.63e-05,3755.06874419,2025-10-17 08:00:00.005000+00:00
1760716800003,2.963e-05,3796.16006977,2025-10-17 16:00:00.003000+00:00
1760745600000,1.423e-05,3830.02745736,2025-10-18 00:00:00+00:00
1760774400002,1.51e-05,3890.47,2025-10-18 08:00:00.002000+00:00
1760803200001,6.086e-05,3876.05548062,2025-10-18 16:00:00.001000+00:00
1760832000001,6.239e-05,3887.01,2025-10-19 00:00:00.001000+00:00
1760860800001,2.101e-05,3886.7,2025-10-19 08:00:00.001000+00:00
1760889600001,3.514e-05,3977.55,2025-10-19 16:00:00.001000+00:00
